"Plot Title: RSC_INLET2"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 10445237, SEN S/N: 10445237)","Water Level, feet (LGR S/N: 10445237)"
5515,02/08/18 07:42:00 AM,47.266,0.181
5516,02/08/18 07:44:00 AM,47.266,0.180
5517,02/08/18 07:46:00 AM,47.266,0.181
5518,02/08/18 07:48:00 AM,47.266,0.181
5519,02/08/18 07:50:00 AM,47.088,0.177
5520,02/08/18 07:52:00 AM,47.088,0.175
5521,02/08/18 07:54:00 AM,47.088,0.175
5522,02/08/18 07:56:00 AM,47.088,0.175
5523,02/08/18 07:58:00 AM,47.088,0.179
5524,02/08/18 08:00:00 AM,47.088,0.177
5525,02/08/18 08:02:00 AM,47.088,0.169
5526,02/08/18 08:04:00 AM,47.088,0.171
5527,02/08/18 08:06:00 AM,47.088,0.171
5528,02/08/18 08:08:00 AM,47.088,0.171
5529,02/08/18 08:10:00 AM,47.088,0.174
5530,02/08/18 08:12:00 AM,47.088,0.173
5531,02/08/18 08:14:00 AM,47.088,0.169
5532,02/08/18 08:16:00 AM,47.088,0.176
5533,02/08/18 08:18:00 AM,47.088,0.176
5534,02/08/18 08:20:00 AM,46.908,0.177
5535,02/08/18 08:22:00 AM,46.908,0.172
5536,02/08/18 08:24:00 AM,46.908,0.172
5537,02/08/18 08:26:00 AM,46.908,0.175
5538,02/08/18 08:28:00 AM,46.908,0.169
5539,02/08/18 08:30:00 AM,46.908,0.165
5540,02/08/18 08:32:00 AM,46.908,0.174
5541,02/08/18 08:34:00 AM,46.908,0.169
5542,02/08/18 08:36:00 AM,46.908,0.172
5543,02/08/18 08:38:00 AM,46.908,0.172
5544,02/08/18 08:40:00 AM,46.908,0.162
5545,02/08/18 08:42:00 AM,46.908,0.171
5546,02/08/18 08:44:00 AM,46.908,0.171
5547,02/08/18 08:46:00 AM,46.908,0.166
5548,02/08/18 08:48:00 AM,46.908,0.169
5549,02/08/18 08:50:00 AM,46.728,0.163
5550,02/08/18 08:52:00 AM,46.728,0.167
5551,02/08/18 08:54:00 AM,46.728,0.170
5552,02/08/18 08:56:00 AM,46.728,0.163
5553,02/08/18 08:58:00 AM,46.728,0.163
5554,02/08/18 09:00:00 AM,46.728,0.167
5555,02/08/18 09:02:00 AM,46.728,0.163
5556,02/08/18 09:04:00 AM,46.728,0.165
5557,02/08/18 09:06:00 AM,46.728,0.169
5558,02/08/18 09:08:00 AM,46.728,0.165
5559,02/08/18 09:10:00 AM,46.728,0.164
5560,02/08/18 09:12:00 AM,46.728,0.169
5561,02/08/18 09:14:00 AM,46.728,0.164
5562,02/08/18 09:16:00 AM,46.728,0.164
5563,02/08/18 09:18:00 AM,46.728,0.159
5564,02/08/18 09:20:00 AM,46.728,0.167
5565,02/08/18 09:22:00 AM,46.728,0.162
5566,02/08/18 09:24:00 AM,46.728,0.158
5567,02/08/18 09:26:00 AM,46.728,0.159
5568,02/08/18 09:28:00 AM,46.728,0.163
5569,02/08/18 09:30:00 AM,46.728,0.154
5570,02/08/18 09:32:00 AM,46.728,0.161
5571,02/08/18 09:34:00 AM,46.728,0.161
5572,02/08/18 09:36:00 AM,46.728,0.161
5573,02/08/18 09:38:00 AM,46.728,0.157
5574,02/08/18 09:40:00 AM,46.728,0.147
5575,02/08/18 09:42:00 AM,46.728,0.156
5576,02/08/18 09:44:00 AM,46.728,0.160
5577,02/08/18 09:46:00 AM,46.728,0.163
5578,02/08/18 09:48:00 AM,46.728,0.155
5579,02/08/18 09:50:00 AM,46.728,0.158
5580,02/08/18 09:52:00 AM,46.728,0.163
5581,02/08/18 09:54:00 AM,46.728,0.156
5582,02/08/18 09:56:00 AM,46.728,0.160
5583,02/08/18 09:58:00 AM,46.728,0.163
5584,02/08/18 10:00:00 AM,46.728,0.154
5585,02/08/18 10:02:00 AM,46.728,0.154
5586,02/08/18 10:04:00 AM,46.728,0.162
5587,02/08/18 10:06:00 AM,46.728,0.163
5588,02/08/18 10:08:00 AM,46.728,0.157
5589,02/08/18 10:10:00 AM,46.728,0.151
5590,02/08/18 10:12:00 AM,46.728,0.154
5591,02/08/18 10:14:00 AM,46.728,0.154
5592,02/08/18 10:16:00 AM,46.728,0.154
5593,02/08/18 10:18:00 AM,46.728,0.154
5594,02/08/18 10:20:00 AM,46.728,0.161
5595,02/08/18 10:22:00 AM,46.728,0.154
5596,02/08/18 10:24:00 AM,46.728,0.152
5597,02/08/18 10:26:00 AM,46.728,0.152
5598,02/08/18 10:28:00 AM,46.908,0.148
5599,02/08/18 10:30:00 AM,46.908,0.156
5600,02/08/18 10:32:00 AM,46.908,0.153
5601,02/08/18 10:34:00 AM,46.908,0.146
5602,02/08/18 10:36:00 AM,46.908,0.151
5603,02/08/18 10:38:00 AM,46.908,0.149
5604,02/08/18 10:40:00 AM,46.908,0.155
5605,02/08/18 10:42:00 AM,46.908,0.149
5606,02/08/18 10:44:00 AM,46.908,0.149
5607,02/08/18 10:46:00 AM,46.908,0.151
5608,02/08/18 10:48:00 AM,46.908,0.151
5609,02/08/18 10:50:00 AM,46.908,0.151
5610,02/08/18 10:52:00 AM,46.908,0.147
5611,02/08/18 10:54:00 AM,46.908,0.156
5612,02/08/18 10:56:00 AM,47.088,0.152
5613,02/08/18 10:58:00 AM,47.088,0.156
5614,02/08/18 11:00:00 AM,47.088,0.158
5615,02/08/18 11:02:00 AM,47.088,0.149
5616,02/08/18 11:04:00 AM,47.088,0.148
5617,02/08/18 11:06:00 AM,47.088,0.157
5618,02/08/18 11:08:00 AM,47.088,0.139
5619,02/08/18 11:10:00 AM,47.088,0.136
5620,02/08/18 11:12:00 AM,47.088,0.150
5621,02/08/18 11:14:00 AM,47.088,0.148
5622,02/08/18 11:16:00 AM,47.266,0.149
5623,02/08/18 11:18:00 AM,47.266,0.144
5624,02/08/18 11:20:00 AM,47.266,0.139
5625,02/08/18 11:22:00 AM,47.266,0.148
5626,02/08/18 11:24:00 AM,47.266,0.143
5627,02/08/18 11:26:00 AM,47.266,0.152
5628,02/08/18 11:28:00 AM,47.266,0.146
5629,02/08/18 11:30:00 AM,47.266,0.146
5630,02/08/18 11:32:00 AM,47.266,0.148
5631,02/08/18 11:34:00 AM,47.266,0.144
5632,02/08/18 11:36:00 AM,47.266,0.144
5633,02/08/18 11:38:00 AM,47.266,0.144
5634,02/08/18 11:40:00 AM,47.266,0.148
5635,02/08/18 11:42:00 AM,47.446,0.144
5636,02/08/18 11:44:00 AM,47.446,0.149
5637,02/08/18 11:46:00 AM,47.446,0.149
5638,02/08/18 11:48:00 AM,47.446,0.144
5639,02/08/18 11:50:00 AM,47.446,0.146
5640,02/08/18 11:52:00 AM,47.446,0.150
5641,02/08/18 11:54:00 AM,47.446,0.149
5642,02/08/18 11:56:00 AM,47.446,0.148
5643,02/08/18 11:58:00 AM,47.446,0.148
5644,02/08/18 12:00:00 PM,47.446,0.143
5645,02/08/18 12:02:00 PM,47.446,0.147
5646,02/08/18 12:04:00 PM,47.446,0.145
5647,02/08/18 12:06:00 PM,47.446,0.139
5648,02/08/18 12:08:00 PM,47.624,0.149
5649,02/08/18 12:10:00 PM,47.624,0.137
5650,02/08/18 12:12:00 PM,47.624,0.139
5651,02/08/18 12:14:00 PM,47.624,0.141
5652,02/08/18 12:16:00 PM,47.624,0.142
5653,02/08/18 12:18:00 PM,47.624,0.142
5654,02/08/18 12:20:00 PM,47.624,0.142
5655,02/08/18 12:22:00 PM,47.624,0.137
5656,02/08/18 12:24:00 PM,47.624,0.139
5657,02/08/18 12:26:00 PM,47.624,0.144
5658,02/08/18 12:28:00 PM,47.802,0.144
5659,02/08/18 12:30:00 PM,47.802,0.147
5660,02/08/18 12:32:00 PM,47.982,0.144
5661,02/08/18 12:34:00 PM,48.160,0.145
5662,02/08/18 12:36:00 PM,48.160,0.140
5663,02/08/18 12:38:00 PM,48.339,0.141
5664,02/08/18 12:40:00 PM,48.339,0.141
5665,02/08/18 12:42:00 PM,48.339,0.124
5666,02/08/18 12:44:00 PM,48.339,0.132
5667,02/08/18 12:46:00 PM,48.339,0.134
5668,02/08/18 12:48:00 PM,48.339,0.135
5669,02/08/18 12:50:00 PM,48.517,0.138
5670,02/08/18 12:52:00 PM,48.517,0.139
5671,02/08/18 12:54:00 PM,48.517,0.144
5672,02/08/18 12:56:00 PM,48.517,0.141
5673,02/08/18 12:58:00 PM,48.517,0.142
5674,02/08/18 01:00:00 PM,48.517,0.142
5675,02/08/18 01:02:00 PM,48.517,0.144
5676,02/08/18 01:04:00 PM,48.517,0.140
5677,02/08/18 01:06:00 PM,48.695,0.133
5678,02/08/18 01:08:00 PM,48.695,0.137
5679,02/08/18 01:10:00 PM,48.871,0.138
5680,02/08/18 01:12:00 PM,48.871,0.138
5681,02/08/18 01:14:00 PM,49.050,0.134
5682,02/08/18 01:16:00 PM,49.050,0.141
5683,02/08/18 01:18:00 PM,49.050,0.134
5684,02/08/18 01:20:00 PM,49.228,0.135
5685,02/08/18 01:22:00 PM,49.228,0.132
5686,02/08/18 01:24:00 PM,49.228,0.133
5687,02/08/18 01:26:00 PM,49.404,0.138
5688,02/08/18 01:28:00 PM,49.404,0.139
5689,02/08/18 01:30:00 PM,49.404,0.138
5690,02/08/18 01:32:00 PM,49.404,0.135
5691,02/08/18 01:34:00 PM,49.404,0.133
5692,02/08/18 01:36:00 PM,49.404,0.129
5693,02/08/18 01:38:00 PM,49.404,0.133
5694,02/08/18 01:40:00 PM,49.228,0.137
5695,02/08/18 01:42:00 PM,49.228,0.137
5696,02/08/18 01:44:00 PM,49.050,0.134
5697,02/08/18 01:46:00 PM,49.050,0.131
5698,02/08/18 01:48:00 PM,49.050,0.134
5699,02/08/18 01:50:00 PM,49.050,0.134
5700,02/08/18 01:52:00 PM,48.871,0.135
5701,02/08/18 01:54:00 PM,48.871,0.132
5702,02/08/18 01:56:00 PM,48.871,0.132
5703,02/08/18 01:58:00 PM,48.695,0.137
5704,02/08/18 02:00:00 PM,48.695,0.137
5705,02/08/18 02:02:00 PM,48.695,0.137
5706,02/08/18 02:04:00 PM,48.695,0.136
5707,02/08/18 02:06:00 PM,48.517,0.135
5708,02/08/18 02:08:00 PM,48.517,0.142
5709,02/08/18 02:10:00 PM,48.517,0.137
5710,02/08/18 02:12:00 PM,48.517,0.137
5711,02/08/18 02:14:00 PM,48.517,0.146
5712,02/08/18 02:16:00 PM,48.517,0.138
5713,02/08/18 02:18:00 PM,48.517,0.140
5714,02/08/18 02:20:00 PM,48.517,0.142
5715,02/08/18 02:22:00 PM,48.517,0.132
5716,02/08/18 02:24:00 PM,48.517,0.137
5717,02/08/18 02:26:00 PM,48.339,0.138
5718,02/08/18 02:28:00 PM,48.339,0.133
5719,02/08/18 02:30:00 PM,48.339,0.138
5720,02/08/18 02:32:00 PM,48.339,0.124
5721,02/08/18 02:34:00 PM,48.339,0.142
5722,02/08/18 02:36:00 PM,48.339,0.138
5723,02/08/18 02:38:00 PM,48.339,0.140
5724,02/08/18 02:40:00 PM,48.517,0.136
5725,02/08/18 02:42:00 PM,48.517,0.132
5726,02/08/18 02:44:00 PM,48.517,0.134
5727,02/08/18 02:46:00 PM,48.517,0.134
5728,02/08/18 02:48:00 PM,48.517,0.128
5729,02/08/18 02:50:00 PM,48.517,0.139
5730,02/08/18 02:52:00 PM,48.517,0.137
5731,02/08/18 02:54:00 PM,48.517,0.136
5732,02/08/18 02:56:00 PM,48.517,0.129
5733,02/08/18 02:58:00 PM,48.517,0.133
5734,02/08/18 03:00:00 PM,48.695,0.134
5735,02/08/18 03:02:00 PM,48.695,0.136
5736,02/08/18 03:04:00 PM,48.695,0.124
5737,02/08/18 03:06:00 PM,48.695,0.133
5738,02/08/18 03:08:00 PM,48.695,0.131
5739,02/08/18 03:10:00 PM,48.695,0.128
5740,02/08/18 03:12:00 PM,48.695,0.130
5741,02/08/18 03:14:00 PM,48.871,0.133
5742,02/08/18 03:16:00 PM,48.871,0.132
5743,02/08/18 03:18:00 PM,48.871,0.130
5744,02/08/18 03:20:00 PM,48.871,0.128
5745,02/08/18 03:22:00 PM,48.871,0.127
5746,02/08/18 03:24:00 PM,48.871,0.123
5747,02/08/18 03:26:00 PM,48.871,0.127
5748,02/08/18 03:28:00 PM,48.871,0.127
5749,02/08/18 03:30:00 PM,48.871,0.127
5750,02/08/18 03:32:00 PM,48.871,0.125
5751,02/08/18 03:34:00 PM,48.871,0.127
5752,02/08/18 03:36:00 PM,48.871,0.130
5753,02/08/18 03:38:00 PM,48.871,0.135
5754,02/08/18 03:40:00 PM,48.871,0.125
5755,02/08/18 03:42:00 PM,49.050,0.124
5756,02/08/18 03:44:00 PM,49.050,0.133
5757,02/08/18 03:46:00 PM,49.050,0.125
5758,02/08/18 03:48:00 PM,49.050,0.129
5759,02/08/18 03:50:00 PM,49.050,0.127
5760,02/08/18 03:52:00 PM,49.050,0.117
5761,02/08/18 03:54:00 PM,49.050,0.127
5762,02/08/18 03:56:00 PM,49.050,0.122
5763,02/08/18 03:58:00 PM,49.050,0.123
5764,02/08/18 04:00:00 PM,49.050,0.125
5765,02/08/18 04:02:00 PM,49.050,0.120
5766,02/08/18 04:04:00 PM,49.050,0.129
5767,02/08/18 04:06:00 PM,49.050,0.115
5768,02/08/18 04:08:00 PM,48.871,0.126
5769,02/08/18 04:10:00 PM,48.871,0.130
5770,02/08/18 04:12:00 PM,48.871,0.114
5771,02/08/18 04:14:00 PM,48.871,0.119
5772,02/08/18 04:16:00 PM,48.871,0.120
5773,02/08/18 04:18:00 PM,48.871,0.127
5774,02/08/18 04:20:00 PM,48.871,0.123
5775,02/08/18 04:22:00 PM,48.871,0.128
5776,02/08/18 04:24:00 PM,48.871,0.121
5777,02/08/18 04:26:00 PM,48.871,0.122
5778,02/08/18 04:28:00 PM,48.871,0.124
5779,02/08/18 04:30:00 PM,48.871,0.123
5780,02/08/18 04:32:00 PM,48.871,0.123
5781,02/08/18 04:34:00 PM,49.050,0.122
5782,02/08/18 04:36:00 PM,49.050,0.127
5783,02/08/18 04:38:00 PM,49.050,0.122
5784,02/08/18 04:40:00 PM,49.050,0.127
5785,02/08/18 04:42:00 PM,49.050,0.117
5786,02/08/18 04:44:00 PM,49.050,0.118
5787,02/08/18 04:46:00 PM,49.050,0.120
5788,02/08/18 04:48:00 PM,49.050,0.125
5789,02/08/18 04:50:00 PM,49.050,0.128
5790,02/08/18 04:52:00 PM,49.050,0.131
5791,02/08/18 04:54:00 PM,49.050,0.117
5792,02/08/18 04:56:00 PM,49.050,0.122
5793,02/08/18 04:58:00 PM,49.050,0.122
5794,02/08/18 05:00:00 PM,49.050,0.127
5795,02/08/18 05:02:00 PM,49.050,0.126
5796,02/08/18 05:04:00 PM,49.050,0.122
5797,02/08/18 05:06:00 PM,49.050,0.121
5798,02/08/18 05:08:00 PM,49.050,0.122
5799,02/08/18 05:10:00 PM,49.050,0.119
5800,02/08/18 05:12:00 PM,49.050,0.126
5801,02/08/18 05:14:00 PM,49.050,0.131
5802,02/08/18 05:16:00 PM,49.050,0.131
5803,02/08/18 05:18:00 PM,49.050,0.127
5804,02/08/18 05:20:00 PM,48.871,0.126
5805,02/08/18 05:22:00 PM,48.871,0.125
5806,02/08/18 05:24:00 PM,48.871,0.128
5807,02/08/18 05:26:00 PM,48.871,0.124
5808,02/08/18 05:28:00 PM,48.871,0.125
5809,02/08/18 05:30:00 PM,48.871,0.120
5810,02/08/18 05:32:00 PM,48.871,0.115
5811,02/08/18 05:34:00 PM,48.871,0.127
5812,02/08/18 05:36:00 PM,48.871,0.124
5813,02/08/18 05:38:00 PM,48.695,0.126
5814,02/08/18 05:40:00 PM,48.695,0.119
5815,02/08/18 05:42:00 PM,48.695,0.126
5816,02/08/18 05:44:00 PM,48.695,0.122
5817,02/08/18 05:46:00 PM,48.695,0.117
5818,02/08/18 05:48:00 PM,48.695,0.127
5819,02/08/18 05:50:00 PM,48.695,0.122
5820,02/08/18 05:52:00 PM,48.695,0.120
5821,02/08/18 05:54:00 PM,48.695,0.121
5822,02/08/18 05:56:00 PM,48.695,0.131
5823,02/08/18 05:58:00 PM,48.695,0.121
5824,02/08/18 06:00:00 PM,48.695,0.129
5825,02/08/18 06:02:00 PM,48.695,0.132
5826,02/08/18 06:04:00 PM,48.695,0.130
5827,02/08/18 06:06:00 PM,48.695,0.134
5828,02/08/18 06:08:00 PM,48.695,0.126
5829,02/08/18 06:10:00 PM,48.695,0.129
5830,02/08/18 06:12:00 PM,48.695,0.133
5831,02/08/18 06:14:00 PM,48.517,0.128
5832,02/08/18 06:16:00 PM,48.517,0.133
5833,02/08/18 06:18:00 PM,48.517,0.135
5834,02/08/18 06:20:00 PM,48.517,0.136
5835,02/08/18 06:22:00 PM,48.517,0.138
5836,02/08/18 06:24:00 PM,48.517,0.135
5837,02/08/18 06:26:00 PM,48.517,0.128
5838,02/08/18 06:28:00 PM,48.517,0.133
5839,02/08/18 06:30:00 PM,48.517,0.138
5840,02/08/18 06:32:00 PM,48.517,0.136
5841,02/08/18 06:34:00 PM,48.517,0.140
5842,02/08/18 06:36:00 PM,48.517,0.136
5843,02/08/18 06:38:00 PM,48.517,0.141
5844,02/08/18 06:40:00 PM,48.339,0.138
5845,02/08/18 06:42:00 PM,48.339,0.134
5846,02/08/18 06:44:00 PM,48.339,0.132
5847,02/08/18 06:46:00 PM,48.339,0.134
5848,02/08/18 06:48:00 PM,48.339,0.136
5849,02/08/18 06:50:00 PM,48.339,0.137
5850,02/08/18 06:52:00 PM,48.339,0.137
5851,02/08/18 06:54:00 PM,48.160,0.134
5852,02/08/18 06:56:00 PM,48.160,0.127
5853,02/08/18 06:58:00 PM,48.160,0.132
5854,02/08/18 07:00:00 PM,48.160,0.132
5855,02/08/18 07:02:00 PM,48.160,0.136
5856,02/08/18 07:04:00 PM,48.160,0.137
5857,02/08/18 07:06:00 PM,48.160,0.132
5858,02/08/18 07:08:00 PM,47.982,0.131
5859,02/08/18 07:10:00 PM,47.982,0.129
5860,02/08/18 07:12:00 PM,47.982,0.133
5861,02/08/18 07:14:00 PM,47.982,0.141
5862,02/08/18 07:16:00 PM,47.982,0.139
5863,02/08/18 07:18:00 PM,47.982,0.134
5864,02/08/18 07:20:00 PM,47.982,0.139
5865,02/08/18 07:22:00 PM,47.982,0.136
5866,02/08/18 07:24:00 PM,47.982,0.135
5867,02/08/18 07:26:00 PM,47.982,0.135
5868,02/08/18 07:28:00 PM,47.802,0.132
5869,02/08/18 07:30:00 PM,47.802,0.132
5870,02/08/18 07:32:00 PM,47.802,0.132
5871,02/08/18 07:34:00 PM,47.802,0.132
5872,02/08/18 07:36:00 PM,47.802,0.138
5873,02/08/18 07:38:00 PM,47.802,0.129
5874,02/08/18 07:40:00 PM,47.802,0.134
5875,02/08/18 07:42:00 PM,47.802,0.130
5876,02/08/18 07:44:00 PM,47.802,0.136
5877,02/08/18 07:46:00 PM,47.802,0.139
5878,02/08/18 07:48:00 PM,47.624,0.134
5879,02/08/18 07:50:00 PM,47.624,0.133
5880,02/08/18 07:52:00 PM,47.624,0.136
5881,02/08/18 07:54:00 PM,47.624,0.131
5882,02/08/18 07:56:00 PM,47.624,0.122
5883,02/08/18 07:58:00 PM,47.624,0.131
5884,02/08/18 08:00:00 PM,47.624,0.131
5885,02/08/18 08:02:00 PM,47.624,0.122
5886,02/08/18 08:04:00 PM,47.624,0.131
5887,02/08/18 08:06:00 PM,47.624,0.131
5888,02/08/18 08:08:00 PM,47.624,0.127
5889,02/08/18 08:10:00 PM,47.624,0.140
5890,02/08/18 08:12:00 PM,47.624,0.127
5891,02/08/18 08:14:00 PM,47.624,0.127
5892,02/08/18 08:16:00 PM,47.446,0.132
5893,02/08/18 08:18:00 PM,47.446,0.132
5894,02/08/18 08:20:00 PM,47.446,0.132
5895,02/08/18 08:22:00 PM,47.446,0.132
5896,02/08/18 08:24:00 PM,47.446,0.129
5897,02/08/18 08:26:00 PM,47.446,0.129
5898,02/08/18 08:28:00 PM,47.266,0.125
5899,02/08/18 08:30:00 PM,47.266,0.132
5900,02/08/18 08:32:00 PM,47.266,0.130
5901,02/08/18 08:34:00 PM,47.266,0.133
5902,02/08/18 08:36:00 PM,47.266,0.125
5903,02/08/18 08:38:00 PM,47.266,0.132
5904,02/08/18 08:40:00 PM,47.266,0.132
5905,02/08/18 08:42:00 PM,47.266,0.128
5906,02/08/18 08:44:00 PM,47.088,0.130
5907,02/08/18 08:46:00 PM,47.088,0.132
5908,02/08/18 08:48:00 PM,47.088,0.128
5909,02/08/18 08:50:00 PM,47.088,0.132
5910,02/08/18 08:52:00 PM,47.088,0.132
5911,02/08/18 08:54:00 PM,47.088,0.128
5912,02/08/18 08:56:00 PM,47.088,0.130
5913,02/08/18 08:58:00 PM,47.088,0.132
5914,02/08/18 09:00:00 PM,46.908,0.131
5915,02/08/18 09:02:00 PM,46.908,0.129
5916,02/08/18 09:04:00 PM,46.908,0.136
5917,02/08/18 09:06:00 PM,46.908,0.129
5918,02/08/18 09:08:00 PM,46.908,0.129
5919,02/08/18 09:10:00 PM,46.908,0.127
5920,02/08/18 09:12:00 PM,46.908,0.130
5921,02/08/18 09:14:00 PM,46.908,0.130
5922,02/08/18 09:16:00 PM,46.728,0.129
5923,02/08/18 09:18:00 PM,46.728,0.129
5924,02/08/18 09:20:00 PM,46.728,0.122
5925,02/08/18 09:22:00 PM,46.728,0.126
5926,02/08/18 09:24:00 PM,46.728,0.126
5927,02/08/18 09:26:00 PM,46.728,0.127
5928,02/08/18 09:28:00 PM,46.728,0.134
5929,02/08/18 09:30:00 PM,46.728,0.129
5930,02/08/18 09:32:00 PM,46.548,0.125
5931,02/08/18 09:34:00 PM,46.548,0.126
5932,02/08/18 09:36:00 PM,46.548,0.131
5933,02/08/18 09:38:00 PM,46.548,0.130
5934,02/08/18 09:40:00 PM,46.548,0.135
5935,02/08/18 09:42:00 PM,46.548,0.126
5936,02/08/18 09:44:00 PM,46.548,0.118
5937,02/08/18 09:46:00 PM,46.548,0.121
5938,02/08/18 09:48:00 PM,46.548,0.130
5939,02/08/18 09:50:00 PM,46.548,0.130
5940,02/08/18 09:52:00 PM,46.548,0.129
5941,02/08/18 09:54:00 PM,46.548,0.132
5942,02/08/18 09:56:00 PM,46.369,0.125
5943,02/08/18 09:58:00 PM,46.369,0.125
5944,02/08/18 10:00:00 PM,46.369,0.129
5945,02/08/18 10:02:00 PM,46.369,0.120
5946,02/08/18 10:04:00 PM,46.369,0.122
5947,02/08/18 10:06:00 PM,46.369,0.125
5948,02/08/18 10:08:00 PM,46.369,0.125
5949,02/08/18 10:10:00 PM,46.188,0.121
5950,02/08/18 10:12:00 PM,46.188,0.124
5951,02/08/18 10:14:00 PM,46.188,0.126
5952,02/08/18 10:16:00 PM,46.188,0.125
5953,02/08/18 10:18:00 PM,46.188,0.126
5954,02/08/18 10:20:00 PM,46.188,0.130
5955,02/08/18 10:22:00 PM,46.188,0.126
5956,02/08/18 10:24:00 PM,46.188,0.126
5957,02/08/18 10:26:00 PM,46.188,0.128
5958,02/08/18 10:28:00 PM,46.188,0.121
5959,02/08/18 10:30:00 PM,46.188,0.128
5960,02/08/18 10:32:00 PM,46.188,0.129
5961,02/08/18 10:34:00 PM,46.188,0.129
5962,02/08/18 10:36:00 PM,46.008,0.123
5963,02/08/18 10:38:00 PM,46.008,0.123
5964,02/08/18 10:40:00 PM,46.008,0.125
5965,02/08/18 10:42:00 PM,46.008,0.130
5966,02/08/18 10:44:00 PM,46.008,0.130
5967,02/08/18 10:46:00 PM,46.008,0.125
5968,02/08/18 10:48:00 PM,46.008,0.129
5969,02/08/18 10:50:00 PM,46.008,0.129
5970,02/08/18 10:52:00 PM,46.008,0.129
5971,02/08/18 10:54:00 PM,46.008,0.132
5972,02/08/18 10:56:00 PM,46.008,0.130
5973,02/08/18 10:58:00 PM,46.008,0.127
5974,02/08/18 11:00:00 PM,46.008,0.127
5975,02/08/18 11:02:00 PM,45.828,0.124
5976,02/08/18 11:04:00 PM,45.828,0.125
5977,02/08/18 11:06:00 PM,45.828,0.125
5978,02/08/18 11:08:00 PM,45.828,0.129
5979,02/08/18 11:10:00 PM,45.828,0.129
5980,02/08/18 11:12:00 PM,45.828,0.124
5981,02/08/18 11:14:00 PM,45.828,0.122
5982,02/08/18 11:16:00 PM,45.828,0.133
5983,02/08/18 11:18:00 PM,45.828,0.124
5984,02/08/18 11:20:00 PM,45.828,0.129
5985,02/08/18 11:22:00 PM,45.648,0.126
5986,02/08/18 11:24:00 PM,45.648,0.121
5987,02/08/18 11:26:00 PM,45.648,0.130
5988,02/08/18 11:28:00 PM,45.648,0.126
5989,02/08/18 11:30:00 PM,45.648,0.130
5990,02/08/18 11:32:00 PM,45.648,0.128
5991,02/08/18 11:34:00 PM,45.648,0.128
5992,02/08/18 11:36:00 PM,45.648,0.124
5993,02/08/18 11:38:00 PM,45.648,0.128
5994,02/08/18 11:40:00 PM,45.648,0.138
5995,02/08/18 11:42:00 PM,45.648,0.128
5996,02/08/18 11:44:00 PM,45.466,0.127
5997,02/08/18 11:46:00 PM,45.466,0.130
5998,02/08/18 11:48:00 PM,45.466,0.127
5999,02/08/18 11:50:00 PM,45.466,0.123
6000,02/08/18 11:52:00 PM,45.466,0.128
6001,02/08/18 11:54:00 PM,45.466,0.125
6002,02/08/18 11:56:00 PM,45.466,0.120
6003,02/08/18 11:58:00 PM,45.466,0.125
6004,02/09/18 12:00:00 AM,45.466,0.125
6005,02/09/18 12:02:00 AM,45.466,0.129
6006,02/09/18 12:04:00 AM,45.286,0.122
6007,02/09/18 12:06:00 AM,45.286,0.127
6008,02/09/18 12:08:00 AM,45.286,0.129
6009,02/09/18 12:10:00 AM,45.286,0.129
6010,02/09/18 12:12:00 AM,45.286,0.127
6011,02/09/18 12:14:00 AM,45.286,0.126
6012,02/09/18 12:16:00 AM,45.286,0.123
6013,02/09/18 12:18:00 AM,45.286,0.123
6014,02/09/18 12:20:00 AM,45.286,0.123
6015,02/09/18 12:22:00 AM,45.286,0.125
6016,02/09/18 12:24:00 AM,45.286,0.123
6017,02/09/18 12:26:00 AM,45.286,0.127
6018,02/09/18 12:28:00 AM,45.286,0.129
6019,02/09/18 12:30:00 AM,45.286,0.125
6020,02/09/18 12:32:00 AM,45.286,0.123
6021,02/09/18 12:34:00 AM,45.286,0.126
6022,02/09/18 12:36:00 AM,45.286,0.130
6023,02/09/18 12:38:00 AM,45.286,0.118
6024,02/09/18 12:40:00 AM,45.104,0.122
6025,02/09/18 12:42:00 AM,45.104,0.120
6026,02/09/18 12:44:00 AM,45.104,0.118
6027,02/09/18 12:46:00 AM,45.104,0.118
6028,02/09/18 12:48:00 AM,45.104,0.127
6029,02/09/18 12:50:00 AM,45.104,0.123
6030,02/09/18 12:52:00 AM,45.104,0.127
6031,02/09/18 12:54:00 AM,45.104,0.123
6032,02/09/18 12:56:00 AM,45.104,0.125
6033,02/09/18 12:58:00 AM,45.104,0.122
6034,02/09/18 01:00:00 AM,45.104,0.120
6035,02/09/18 01:02:00 AM,44.922,0.120
6036,02/09/18 01:04:00 AM,44.922,0.124
6037,02/09/18 01:06:00 AM,44.922,0.119
6038,02/09/18 01:08:00 AM,44.922,0.123
6039,02/09/18 01:10:00 AM,44.922,0.121
6040,02/09/18 01:12:00 AM,44.922,0.121
6041,02/09/18 01:14:00 AM,44.922,0.124
6042,02/09/18 01:16:00 AM,44.922,0.124
6043,02/09/18 01:18:00 AM,44.922,0.121
6044,02/09/18 01:20:00 AM,44.922,0.117
6045,02/09/18 01:22:00 AM,44.922,0.126
6046,02/09/18 01:24:00 AM,44.922,0.126
6047,02/09/18 01:26:00 AM,44.922,0.119
6048,02/09/18 01:28:00 AM,44.922,0.122
6049,02/09/18 01:30:00 AM,44.922,0.129
